"BootstrapMean...c..strains...","RwithStd","t0withStd","nwithStd","GwithStd","avgLSwithStd"
"101S","0.0025 +/- 9e-04","36 +/- 5.5","6.7 +/- 0.697","0.16 +/- 0.023","31.46 +/- 0.815"
"M1-2","0.0034 +/- 0.001","40.5 +/- 5.3","7.1 +/- 0.76","0.15 +/- 0.018","27.9 +/- 1.29"
"M13","0.0034 +/- 9e-04","40.8 +/- 4.2","7.4 +/- 0.64","0.16 +/- 0.015","26.6 +/- 1.064"
"M14","0.0035 +/- 0.001","55.1 +/- 6.6","6.6 +/- 0.637","0.1 +/- 0.012","36.32 +/- 1.621"
"M2-8","0.0034 +/- 6e-04","42.4 +/- 4","8 +/- 0.109","0.17 +/- 0.015","24.77 +/- 0.733"
"M22","0.0033 +/- 0.001","46.3 +/- 11.8","6.9 +/- 1.508","0.13 +/- 0.016","32.07 +/- 1.359"
"M32","0.0027 +/- 0.0011","34.3 +/- 2.6","7 +/- 0.714","0.18 +/- 0.024","28.15 +/- 0.973"
"M34","0.0028 +/- 7e-04","31.4 +/- 3.5","6.7 +/- 0.616","0.18 +/- 0.018","27.02 +/- 0.997"
"M5","0.0034 +/- 6e-04","74 +/- 7.2","7.8 +/- 0.381","0.09 +/- 0.008","36.85 +/- 0.942"
"M8","0.0018 +/- 3e-04","30.7 +/- 2.9","6.1 +/- 0.207","0.17 +/- 0.015","34.79 +/- 0.969"
"RM112N","0.0025 +/- 6e-04","55.4 +/- 6","6.2 +/- 0.375","0.09 +/- 0.01","44.13 +/- 1.751"
"S288c","0.0051 +/- 0.0017","56.8 +/- 12.9","7.9 +/- 1.341","0.12 +/- 0.023","26.36 +/- 1.501"
"SGU57","0.0065 +/- 0.0021","58 +/- 19.7","7.9 +/- 1.505","0.12 +/- 0.018","23.9 +/- 1.319"
"YPS128","0.0026 +/- 8e-04","41.9 +/- 3.9","6.5 +/- 0.486","0.13 +/- 0.015","35.08 +/- 1.125"
"YPS163","0.0023 +/- 5e-04","37.3 +/- 2.6","6.4 +/- 0.428","0.15 +/- 0.012","34.41 +/- 0.699"
